id_obra,desc_obra,data_lancamento,id_imovel,bairro,valor_venal,valor_lancado,valor_pago,adimplente
1,Recapeamento Av. Central,2022-06-01,8831,Vila Nova,484508.84,770.23,770.23,1
1,Recapeamento Av. Central,2022-06-01,8834,Vila Nova,193194.85,307.13,307.13,1
1,Recapeamento Av. Central,2022-06-01,8838,Centro,410847.67,653.13,653.13,1
1,Recapeamento Av. Central,2022-06-01,8843,Centro,619140.85,984.26,984.26,1
1,Recapeamento Av. Central,2022-06-01,8866,Centro,366435.46,582.53,582.53,1
1,Recapeamento Av. Central,2022-06-01,8886,Centro,927479.31,1474.43,0.0,0
1,Recapeamento Av. Central,2022-06-01,8888,Vila Nova,239410.32,380.6,380.6,1
1,Recapeamento Av. Central,2022-06-01,8896,Centro,573940.01,912.4,912.4,1
1,Recapeamento Av. Central,2022-06-01,8901,Centro,351059.6,558.09,0.0,0
1,Recapeamento Av. Central,2022-06-01,8905,Centro,401189.77,637.78,0.0,0
1,Recapeamento Av. Central,2022-06-01,8919,Vila Nova,678863.8,1079.2,1079.2,1
1,Recapeamento Av. Central,2022-06-01,8920,Centro,225681.3,358.77,0.0,0
1,Recapeamento Av. Central,2022-06-01,8922,Vila Nova,550163.28,874.6,874.6,1
1,Recapeamento Av. Central,2022-06-01,8924,Vila Nova,453504.4,720.94,720.94,1
1,Recapeamento Av. Central,2022-06-01,8926,Centro,378450.52,601.63,0.0,0
1,Recapeamento Av. Central,2022-06-01,8930,Vila Nova,215032.12,341.84,341.84,1
1,Recapeamento Av. Central,2022-06-01,8943,Centro,89034.72,141.54,141.54,1
1,Recapeamento Av. Central,2022-06-01,8959,Vila Nova,383620.63,609.85,609.85,1
1,Recapeamento Av. Central,2022-06-01,8962,Vila Nova,130374.93,207.26,207.26,1
1,Recapeamento Av. Central,2022-06-01,8970,Vila Nova,1107672.08,1760.89,1760.89,1
1,Recapeamento Av. Central,2022-06-01,8980,Vila Nova,241653.26,384.16,384.16,1
1,Recapeamento Av. Central,2022-06-01,8981,Vila Nova,205353.12,326.45,326.45,1
1,Recapeamento Av. Central,2022-06-01,8987,Centro,829110.75,1318.05,0.0,0
1,Recapeamento Av. Central,2022-06-01,8991,Centro,1566633.56,2490.51,2490.51,1
1,Recapeamento Av. Central,2022-06-01,8994,Centro,502466.59,798.78,798.78,1
1,Recapeamento Av. Central,2022-06-01,8995,Centro,86016.81,136.74,136.74,1
1,Recapeamento Av. Central,2022-06-01,9014,Vila Nova,371320.65,590.3,590.3,1
1,Recapeamento Av. Central,2022-06-01,9017,Vila Nova,77684.38,123.5,0.0,0
1,Recapeamento Av. Central,2022-06-01,9022,Vila Nova,407111.09,647.19,647.19,1
1,Recapeamento Av. Central,2022-06-01,9029,Vila Nova,302523.84,480.93,480.93,1
1,Recapeamento Av. Central,2022-06-01,9035,Vila Nova,249934.86,397.33,397.33,1
1,Recapeamento Av. Central,2022-06-01,9036,Vila Nova,327281.11,520.28,520.28,1
1,Recapeamento Av. Central,2022-06-01,9042,Centro,461359.01,733.43,733.43,1
1,Recapeamento Av. Central,2022-06-01,9046,Vila Nova,71490.17,113.65,113.65,1
1,Recapeamento Av. Central,2022-06-01,9059,Centro,296551.79,471.43,471.43,1
1,Recapeamento Av. Central,2022-06-01,9062,Centro,195427.78,310.68,0.0,0
1,Recapeamento Av. Central,2022-06-01,9071,Vila Nova,377567.04,600.23,600.23,1
1,Recapeamento Av. Central,2022-06-01,9072,Vila Nova,397481.25,631.88,0.0,0
1,Recapeamento Av. Central,2022-06-01,9074,Vila Nova,497283.45,790.54,790.54,1
1,Recapeamento Av. Central,2022-06-01,9075,Centro,1310265.56,2082.95,0.0,0
1,Recapeamento Av. Central,2022-06-01,9076,Vila Nova,618987.31,984.02,0.0,0
1,Recapeamento Av. Central,2022-06-01,9081,Vila Nova,523814.59,832.72,832.72,1
1,Recapeamento Av. Central,2022-06-01,9091,Centro,205018.69,325.92,325.92,1
1,Recapeamento Av. Central,2022-06-01,9092,Centro,1104773.66,1756.28,1756.28,1
1,Recapeamento Av. Central,2022-06-01,9093,Centro,1440978.59,2290.75,2290.75,1
1,Recapeamento Av. Central,2022-06-01,9094,Vila Nova,212862.77,338.39,338.39,1
1,Recapeamento Av. Central,2022-06-01,9096,Centro,891168.16,1416.71,1416.71,1
1,Recapeamento Av. Central,2022-06-01,9103,Vila Nova,525059.84,834.7,0.0,0
1,Recapeamento Av. Central,2022-06-01,9105,Centro,942301.48,1497.99,1497.99,1
1,Recapeamento Av. Central,2022-06-01,9118,Vila Nova,434193.72,690.25,690.25,1
1,Recapeamento Av. Central,2022-06-01,9120,Centro,1430102.29,2273.46,2273.46,1
1,Recapeamento Av. Central,2022-06-01,9138,Centro,223366.22,355.09,355.09,1
1,Recapeamento Av. Central,2022-06-01,9139,Vila Nova,387294.75,615.69,0.0,0
1,Recapeamento Av. Central,2022-06-01,9149,Vila Nova,439449.02,698.6,0.0,0
1,Recapeamento Av. Central,2022-06-01,9164,Vila Nova,75280.55,119.67,0.0,0
1,Recapeamento Av. Central,2022-06-01,9171,Centro,361267.29,574.31,574.31,1
1,Recapeamento Av. Central,2022-06-01,9180,Centro,908288.9,1443.92,1443.92,1
1,Recapeamento Av. Central,2022-06-01,9182,Centro,2422137.7,3850.52,3850.52,1
1,Recapeamento Av. Central,2022-06-01,9186,Centro,553004.84,879.12,879.12,1
1,Recapeamento Av. Central,2022-06-01,9187,Centro,829675.08,1318.95,0.0,0
1,Recapeamento Av. Central,2022-06-01,9195,Vila Nova,279610.53,444.5,444.5,1
1,Recapeamento Av. Central,2022-06-01,9196,Vila Nova,599724.65,953.39,953.39,1
1,Recapeamento Av. Central,2022-06-01,9197,Centro,418560.8,665.39,665.39,1
1,Recapeamento Av. Central,2022-06-01,9206,Vila Nova,492969.29,783.68,0.0,0
1,Recapeamento Av. Central,2022-06-01,9209,Vila Nova,69540.01,110.55,110.55,1
1,Recapeamento Av. Central,2022-06-01,9218,Vila Nova,253615.72,403.18,403.18,1
1,Recapeamento Av. Central,2022-06-01,9247,Vila Nova,249868.67,397.22,397.22,1
1,Recapeamento Av. Central,2022-06-01,9253,Centro,189563.35,301.35,301.35,1
1,Recapeamento Av. Central,2022-06-01,9255,Centro,267506.72,425.26,425.26,1
1,Recapeamento Av. Central,2022-06-01,9260,Centro,649941.71,1033.22,1033.22,1
1,Recapeamento Av. Central,2022-06-01,9269,Centro,358330.67,569.64,569.64,1
1,Recapeamento Av. Central,2022-06-01,9272,Centro,3451621.13,5487.11,5487.11,1
1,Recapeamento Av. Central,2022-06-01,9273,Vila Nova,587865.6,934.54,934.54,1
1,Recapeamento Av. Central,2022-06-01,9286,Centro,1880278.83,2989.11,2989.11,1
1,Recapeamento Av. Central,2022-06-01,9302,Vila Nova,429807.54,683.27,683.27,1
1,Recapeamento Av. Central,2022-06-01,9306,Vila Nova,164569.19,261.62,261.62,1
1,Recapeamento Av. Central,2022-06-01,9311,Centro,849603.1,1350.63,1350.63,1
1,Recapeamento Av. Central,2022-06-01,9321,Centro,357068.1,567.64,567.64,1
1,Recapeamento Av. Central,2022-06-01,9330,Centro,511176.3,812.63,812.63,1
1,Recapeamento Av. Central,2022-06-01,9340,Vila Nova,651036.25,1034.96,1034.96,1
1,Recapeamento Av. Central,2022-06-01,9344,Centro,640753.91,1018.62,0.0,0
1,Recapeamento Av. Central,2022-06-01,9385,Centro,1009624.19,1605.02,1605.02,1
1,Recapeamento Av. Central,2022-06-01,9391,Centro,887634.76,1411.09,0.0,0
1,Recapeamento Av. Central,2022-06-01,9404,Vila Nova,1067702.36,1697.35,1697.35,1
1,Recapeamento Av. Central,2022-06-01,9405,Centro,579102.95,920.61,0.0,0
1,Recapeamento Av. Central,2022-06-01,9410,Vila Nova,742276.44,1180.01,1180.01,1
1,Recapeamento Av. Central,2022-06-01,9426,Centro,310013.52,492.83,492.83,1
1,Recapeamento Av. Central,2022-06-01,9429,Vila Nova,315991.38,502.34,502.34,1
1,Recapeamento Av. Central,2022-06-01,9431,Vila Nova,1031431.21,1639.69,1639.69,1
1,Recapeamento Av. Central,2022-06-01,9461,Vila Nova,360154.09,572.54,572.54,1
1,Recapeamento Av. Central,2022-06-01,9478,Vila Nova,244888.15,389.3,0.0,0
1,Recapeamento Av. Central,2022-06-01,9493,Centro,383830.87,610.18,610.18,1
1,Recapeamento Av. Central,2022-06-01,9497,Centro,183912.32,292.37,292.37,1
1,Recapeamento Av. Central,2022-06-01,9500,Centro,567735.1,902.54,902.54,1
1,Recapeamento Av. Central,2022-06-01,9504,Centro,361391.44,574.51,574.51,1
1,Recapeamento Av. Central,2022-06-01,9507,Centro,1064666.33,1692.52,1692.52,1
1,Recapeamento Av. Central,2022-06-01,9510,Vila Nova,251591.18,399.96,399.96,1
1,Recapeamento Av. Central,2022-06-01,9518,Centro,1113527.05,1770.19,0.0,0
1,Recapeamento Av. Central,2022-06-01,9528,Centro,486134.6,772.82,772.82,1
1,Recapeamento Av. Central,2022-06-01,9541,Vila Nova,88000.48,139.9,0.0,0
1,Recapeamento Av. Central,2022-06-01,9564,Centro,191654.71,304.68,304.68,1
1,Recapeamento Av. Central,2022-06-01,9569,Vila Nova,500652.51,795.9,795.9,1
1,Recapeamento Av. Central,2022-06-01,9571,Vila Nova,818754.85,1301.59,1301.59,1
1,Recapeamento Av. Central,2022-06-01,9572,Centro,283544.07,450.76,0.0,0
1,Recapeamento Av. Central,2022-06-01,9574,Centro,309477.12,491.98,491.98,1
1,Recapeamento Av. Central,2022-06-01,9596,Vila Nova,250756.62,398.63,398.63,1
1,Recapeamento Av. Central,2022-06-01,9598,Vila Nova,319802.87,508.4,508.4,1
1,Recapeamento Av. Central,2022-06-01,9600,Centro,611918.33,972.78,972.78,1
1,Recapeamento Av. Central,2022-06-01,9604,Vila Nova,738303.18,1173.69,1173.69,1
1,Recapeamento Av. Central,2022-06-01,9610,Vila Nova,1706087.42,2712.2,2712.2,1
1,Recapeamento Av. Central,2022-06-01,9611,Centro,250131.01,397.64,397.64,1
1,Recapeamento Av. Central,2022-06-01,9624,Centro,410530.36,652.63,0.0,0
1,Recapeamento Av. Central,2022-06-01,9626,Centro,816814.06,1298.5,1298.5,1
1,Recapeamento Av. Central,2022-06-01,9644,Vila Nova,314207.97,499.5,499.5,1
1,Recapeamento Av. Central,2022-06-01,9658,Centro,949326.88,1509.16,0.0,0
1,Recapeamento Av. Central,2022-06-01,9659,Vila Nova,237050.46,376.84,0.0,0
1,Recapeamento Av. Central,2022-06-01,9661,Centro,1384224.64,2200.53,2200.53,1
1,Recapeamento Av. Central,2022-06-01,9666,Vila Nova,1958285.21,3113.12,3113.12,1
1,Recapeamento Av. Central,2022-06-01,9677,Centro,351011.47,558.01,558.01,1
1,Recapeamento Av. Central,2022-06-01,9682,Centro,415608.46,660.7,0.0,0
1,Recapeamento Av. Central,2022-06-01,9684,Centro,591236.58,939.9,0.0,0
1,Recapeamento Av. Central,2022-06-01,9687,Centro,506884.61,805.8,0.0,0
1,Recapeamento Av. Central,2022-06-01,9688,Vila Nova,366920.34,583.3,583.3,1
1,Recapeamento Av. Central,2022-06-01,9691,Vila Nova,292793.39,465.46,465.46,1
1,Recapeamento Av. Central,2022-06-01,9712,Vila Nova,205162.7,326.15,326.15,1
1,Recapeamento Av. Central,2022-06-01,9729,Vila Nova,99846.88,158.73,158.73,1
1,Recapeamento Av. Central,2022-06-01,9737,Centro,912175.34,1450.1,1450.1,1
1,Recapeamento Av. Central,2022-06-01,9746,Centro,370453.83,588.92,588.92,1
1,Recapeamento Av. Central,2022-06-01,9749,Vila Nova,776749.06,1234.81,1234.81,1
1,Recapeamento Av. Central,2022-06-01,9760,Centro,568794.11,904.22,904.22,1
1,Recapeamento Av. Central,2022-06-01,9765,Vila Nova,552241.12,877.91,877.91,1
1,Recapeamento Av. Central,2022-06-01,9768,Vila Nova,150551.58,239.33,239.33,1
1,Recapeamento Av. Central,2022-06-01,9774,Centro,87068.6,138.41,138.41,1
1,Recapeamento Av. Central,2022-06-01,9793,Vila Nova,279666.7,444.59,444.59,1
1,Recapeamento Av. Central,2022-06-01,9794,Centro,1187246.83,1887.39,1887.39,1
1,Recapeamento Av. Central,2022-06-01,9795,Centro,529397.5,841.59,0.0,0
1,Recapeamento Av. Central,2022-06-01,9801,Centro,693606.36,1102.64,1102.64,1
1,Recapeamento Av. Central,2022-06-01,9808,Vila Nova,240278.0,381.97,381.97,1
1,Recapeamento Av. Central,2022-06-01,9813,Vila Nova,348635.81,554.23,0.0,0
1,Recapeamento Av. Central,2022-06-01,9815,Vila Nova,410056.32,651.87,651.87,1
1,Recapeamento Av. Central,2022-06-01,9820,Vila Nova,427021.54,678.84,678.84,1
1,Recapeamento Av. Central,2022-06-01,9821,Vila Nova,194767.36,309.63,0.0,0
1,Recapeamento Av. Central,2022-06-01,9827,Centro,98045.27,155.86,155.86,1
1,Recapeamento Av. Central,2022-06-01,9842,Vila Nova,918606.45,1460.33,1460.33,1
1,Recapeamento Av. Central,2022-06-01,9850,Centro,321247.42,510.69,510.69,1
1,Recapeamento Av. Central,2022-06-01,9856,Vila Nova,249355.08,396.4,396.4,1
1,Recapeamento Av. Central,2022-06-01,9860,Vila Nova,858170.24,1364.25,1364.25,1
1,Recapeamento Av. Central,2022-06-01,9864,Vila Nova,613878.93,975.89,0.0,0
1,Recapeamento Av. Central,2022-06-01,9880,Vila Nova,1091165.84,1734.65,1734.65,1
1,Recapeamento Av. Central,2022-06-01,9883,Centro,183344.39,291.47,291.47,1
1,Recapeamento Av. Central,2022-06-01,9885,Vila Nova,234404.11,372.64,372.64,1
1,Recapeamento Av. Central,2022-06-01,9894,Centro,292930.9,465.68,465.68,1
1,Recapeamento Av. Central,2022-06-01,9932,Vila Nova,479332.38,762.0,762.0,1
1,Recapeamento Av. Central,2022-06-01,9933,Centro,781774.19,1242.8,1242.8,1
1,Recapeamento Av. Central,2022-06-01,9939,Centro,461433.24,733.55,733.55,1
1,Recapeamento Av. Central,2022-06-01,9940,Vila Nova,461700.79,733.97,733.97,1
1,Recapeamento Av. Central,2022-06-01,9951,Vila Nova,141391.44,224.77,0.0,0
1,Recapeamento Av. Central,2022-06-01,9967,Centro,746314.1,1186.43,1186.43,1
1,Recapeamento Av. Central,2022-06-01,9996,Centro,281036.57,446.77,446.77,1
1,Recapeamento Av. Central,2022-06-01,9999,Vila Nova,345089.48,548.6,548.6,1
1,Recapeamento Av. Central,2022-06-01,10000,Centro,723551.83,1150.24,1150.24,1
1,Recapeamento Av. Central,2022-06-01,10009,Centro,143377.3,227.93,227.93,1
1,Recapeamento Av. Central,2022-06-01,10011,Centro,310017.6,492.84,492.84,1
1,Recapeamento Av. Central,2022-06-01,10018,Vila Nova,191667.76,304.7,304.7,1
1,Recapeamento Av. Central,2022-06-01,10019,Vila Nova,354872.96,564.15,564.15,1
1,Recapeamento Av. Central,2022-06-01,10027,Centro,302472.41,480.85,0.0,0
1,Recapeamento Av. Central,2022-06-01,10033,Centro,358236.51,569.5,569.5,1
1,Recapeamento Av. Central,2022-06-01,10043,Centro,429716.87,683.13,683.13,1
1,Recapeamento Av. Central,2022-06-01,10067,Centro,868279.23,1380.32,1380.32,1
1,Recapeamento Av. Central,2022-06-01,10089,Centro,396007.61,629.54,629.54,1
1,Recapeamento Av. Central,2022-06-01,10091,Vila Nova,410985.95,653.35,653.35,1
1,Recapeamento Av. Central,2022-06-01,10095,Centro,694890.34,1104.68,1104.68,1
1,Recapeamento Av. Central,2022-06-01,10099,Centro,793911.31,1262.1,1262.1,1
1,Recapeamento Av. Central,2022-06-01,10105,Centro,542254.32,862.03,862.03,1
1,Recapeamento Av. Central,2022-06-01,10106,Vila Nova,327767.37,521.06,521.06,1
1,Recapeamento Av. Central,2022-06-01,10114,Vila Nova,223884.12,355.91,355.91,1
1,Recapeamento Av. Central,2022-06-01,10116,Centro,542353.03,862.19,0.0,0
1,Recapeamento Av. Central,2022-06-01,10134,Centro,710547.98,1129.57,1129.57,1
1,Recapeamento Av. Central,2022-06-01,10135,Vila Nova,197396.42,313.8,0.0,0
1,Recapeamento Av. Central,2022-06-01,10146,Centro,156968.17,249.54,249.54,1
1,Recapeamento Av. Central,2022-06-01,10157,Vila Nova,756599.65,1202.78,1202.78,1
1,Recapeamento Av. Central,2022-06-01,10169,Vila Nova,310554.66,493.69,0.0,0
1,Recapeamento Av. Central,2022-06-01,10172,Centro,1222185.67,1942.93,1942.93,1
1,Recapeamento Av. Central,2022-06-01,10177,Vila Nova,269214.62,427.98,427.98,1
1,Recapeamento Av. Central,2022-06-01,10179,Vila Nova,932619.82,1482.6,1482.6,1
1,Recapeamento Av. Central,2022-06-01,10182,Centro,528196.05,839.68,839.68,1
1,Recapeamento Av. Central,2022-06-01,10183,Vila Nova,589797.58,937.61,937.61,1
1,Recapeamento Av. Central,2022-06-01,10185,Vila Nova,553068.89,879.22,879.22,1
1,Recapeamento Av. Central,2022-06-01,10189,Centro,289447.28,460.14,460.14,1
1,Recapeamento Av. Central,2022-06-01,10194,Centro,219880.87,349.55,349.55,1
1,Recapeamento Av. Central,2022-06-01,10203,Centro,547911.01,871.02,871.02,1
1,Recapeamento Av. Central,2022-06-01,10213,Vila Nova,1249883.58,1986.96,1986.96,1
1,Recapeamento Av. Central,2022-06-01,10228,Centro,266537.51,423.72,0.0,0
1,Recapeamento Av. Central,2022-06-01,10235,Vila Nova,151479.78,240.81,240.81,1
1,Recapeamento Av. Central,2022-06-01,10238,Vila Nova,343967.54,546.81,546.81,1
1,Recapeamento Av. Central,2022-06-01,10248,Centro,310513.13,493.63,493.63,1
1,Recapeamento Av. Central,2022-06-01,10256,Vila Nova,343630.31,546.28,546.28,1
1,Recapeamento Av. Central,2022-06-01,10262,Centro,167692.64,266.58,266.58,1
1,Recapeamento Av. Central,2022-06-01,10264,Centro,361438.78,574.59,574.59,1
1,Recapeamento Av. Central,2022-06-01,10273,Vila Nova,276444.73,439.47,439.47,1
1,Recapeamento Av. Central,2022-06-01,10289,Centro,401527.63,638.32,638.32,1
1,Recapeamento Av. Central,2022-06-01,10291,Vila Nova,199678.78,317.43,317.43,1
1,Recapeamento Av. Central,2022-06-01,10299,Centro,522416.82,830.5,830.5,1
1,Recapeamento Av. Central,2022-06-01,10300,Vila Nova,842772.44,1339.77,1339.77,1
1,Recapeamento Av. Central,2022-06-01,10313,Vila Nova,1210882.18,1924.96,1924.96,1
1,Recapeamento Av. Central,2022-06-01,10328,Centro,157914.81,251.04,251.04,1
1,Recapeamento Av. Central,2022-06-01,10329,Vila Nova,1577821.42,2508.29,2508.29,1
1,Recapeamento Av. Central,2022-06-01,10338,Vila Nova,144440.08,229.62,229.62,1
1,Recapeamento Av. Central,2022-06-01,10343,Vila Nova,548194.66,871.48,0.0,0
1,Recapeamento Av. Central,2022-06-01,10348,Vila Nova,646377.75,1027.56,0.0,0
1,Recapeamento Av. Central,2022-06-01,10353,Centro,658276.15,1046.47,1046.47,1
1,Recapeamento Av. Central,2022-06-01,10354,Centro,849223.33,1350.03,1350.03,1
1,Recapeamento Av. Central,2022-06-01,10358,Centro,868986.64,1381.44,1381.44,1
1,Recapeamento Av. Central,2022-06-01,10375,Vila Nova,514066.76,817.22,817.22,1
1,Recapeamento Av. Central,2022-06-01,10381,Centro,474534.14,754.38,754.38,1
1,Recapeamento Av. Central,2022-06-01,10385,Vila Nova,274414.12,436.24,436.24,1
1,Recapeamento Av. Central,2022-06-01,10389,Vila Nova,841964.51,1338.49,0.0,0
1,Recapeamento Av. Central,2022-06-01,10396,Centro,756642.46,1202.85,1202.85,1
1,Recapeamento Av. Central,2022-06-01,10401,Vila Nova,489909.74,778.82,0.0,0
1,Recapeamento Av. Central,2022-06-01,10402,Centro,709789.78,1128.37,1128.37,1
1,Recapeamento Av. Central,2022-06-01,10410,Vila Nova,300231.65,477.28,477.28,1
1,Recapeamento Av. Central,2022-06-01,10419,Vila Nova,531464.85,844.88,844.88,1
1,Recapeamento Av. Central,2022-06-01,10424,Vila Nova,183236.88,291.3,0.0,0
1,Recapeamento Av. Central,2022-06-01,10431,Centro,761669.56,1210.84,1210.84,1
1,Recapeamento Av. Central,2022-06-01,10438,Centro,387822.11,616.53,616.53,1
1,Recapeamento Av. Central,2022-06-01,10443,Centro,292410.73,464.85,464.85,1
1,Recapeamento Av. Central,2022-06-01,10453,Centro,333868.26,530.76,0.0,0
1,Recapeamento Av. Central,2022-06-01,10454,Centro,1149443.69,1827.29,1827.29,1
1,Recapeamento Av. Central,2022-06-01,10466,Vila Nova,222974.13,354.47,354.47,1
1,Recapeamento Av. Central,2022-06-01,10468,Centro,1584786.6,2519.36,2519.36,1
1,Recapeamento Av. Central,2022-06-01,10474,Vila Nova,502218.12,798.39,0.0,0
1,Recapeamento Av. Central,2022-06-01,10478,Vila Nova,390303.09,620.47,620.47,1
1,Recapeamento Av. Central,2022-06-01,10479,Vila Nova,336329.04,534.67,534.67,1
1,Recapeamento Av. Central,2022-06-01,10493,Centro,152080.88,241.77,0.0,0
1,Recapeamento Av. Central,2022-06-01,10501,Vila Nova,641745.53,1020.19,1020.19,1
1,Recapeamento Av. Central,2022-06-01,10503,Centro,3903778.45,6205.91,6205.91,1
1,Recapeamento Av. Central,2022-06-01,10511,Vila Nova,675220.05,1073.41,0.0,0
1,Recapeamento Av. Central,2022-06-01,10521,Centro,119292.82,189.64,189.64,1
1,Recapeamento Av. Central,2022-06-01,10522,Centro,376322.86,598.25,598.25,1
1,Recapeamento Av. Central,2022-06-01,10537,Vila Nova,190104.08,302.21,302.21,1
1,Recapeamento Av. Central,2022-06-01,10538,Vila Nova,109013.94,173.3,173.3,1
1,Recapeamento Av. Central,2022-06-01,10552,Vila Nova,83690.13,133.04,0.0,0
1,Recapeamento Av. Central,2022-06-01,10557,Vila Nova,225876.92,359.08,359.08,1
1,Recapeamento Av. Central,2022-06-01,10559,Vila Nova,644605.26,1024.74,1024.74,1
1,Recapeamento Av. Central,2022-06-01,10572,Centro,195326.67,310.51,310.51,1
1,Recapeamento Av. Central,2022-06-01,10587,Vila Nova,655157.62,1041.52,1041.52,1
1,Recapeamento Av. Central,2022-06-01,10596,Centro,587208.45,933.5,933.5,1
1,Recapeamento Av. Central,2022-06-01,10597,Vila Nova,319427.58,507.8,507.8,1
1,Recapeamento Av. Central,2022-06-01,10601,Vila Nova,881267.01,1400.97,1400.97,1
1,Recapeamento Av. Central,2022-06-01,10603,Vila Nova,186420.37,296.36,296.36,1
1,Recapeamento Av. Central,2022-06-01,10604,Vila Nova,338224.04,537.68,0.0,0
1,Recapeamento Av. Central,2022-06-01,10605,Vila Nova,963735.77,1532.07,0.0,0
1,Recapeamento Av. Central,2022-06-01,10606,Centro,523403.93,832.06,832.06,1
1,Recapeamento Av. Central,2022-06-01,10609,Vila Nova,223816.38,355.81,355.81,1
1,Recapeamento Av. Central,2022-06-01,10615,Centro,138180.92,219.67,0.0,0
1,Recapeamento Av. Central,2022-06-01,10617,Vila Nova,199318.71,316.86,316.86,1
1,Recapeamento Av. Central,2022-06-01,10632,Centro,1654824.09,2630.7,2630.7,1
1,Recapeamento Av. Central,2022-06-01,10637,Vila Nova,178441.61,283.67,283.67,1
1,Recapeamento Av. Central,2022-06-01,10649,Centro,769861.55,1223.86,0.0,0
1,Recapeamento Av. Central,2022-06-01,10653,Vila Nova,209350.31,332.81,332.81,1
1,Recapeamento Av. Central,2022-06-01,10654,Centro,226983.58,360.84,360.84,1
1,Recapeamento Av. Central,2022-06-01,10657,Centro,399597.51,635.25,0.0,0
1,Recapeamento Av. Central,2022-06-01,10661,Centro,542447.92,862.34,862.34,1
1,Recapeamento Av. Central,2022-06-01,10663,Vila Nova,88168.42,140.16,0.0,0
1,Recapeamento Av. Central,2022-06-01,10669,Centro,566617.7,900.76,900.76,1
1,Recapeamento Av. Central,2022-06-01,10675,Vila Nova,272980.43,433.96,433.96,1
1,Recapeamento Av. Central,2022-06-01,10678,Centro,438949.67,697.81,697.81,1
1,Recapeamento Av. Central,2022-06-01,10680,Centro,468976.06,745.54,745.54,1
1,Recapeamento Av. Central,2022-06-01,10681,Centro,952065.61,1513.52,1513.52,1
1,Recapeamento Av. Central,2022-06-01,10686,Vila Nova,130237.29,207.04,0.0,0
1,Recapeamento Av. Central,2022-06-01,10700,Centro,1076384.34,1711.15,1711.15,1
1,Recapeamento Av. Central,2022-06-01,10701,Vila Nova,177930.71,282.86,282.86,1
1,Recapeamento Av. Central,2022-06-01,10706,Vila Nova,84998.64,135.12,0.0,0
1,Recapeamento Av. Central,2022-06-01,10711,Vila Nova,237685.01,377.85,377.85,1
