shap_porte_num,shap_regime_num,shap_gap_medio_pct,shap_gap_std,shap_taxa_omissao,shap_taxa_retificacao,shap_cv_receita,shap_slope_receita_norm,shap_razao_ultimo_media,shap_meses_sem_fiscalizacao,shap_n_acoes_historicas,shap_gap_vs_bench_pct,shap_n_meses_com_dados,id_contribuinte
-0.010894667,-0.0032712983,1.3819965,-0.2143357,-0.123840995,-0.07959016,0.63990396,-0.028288249,-1.0411379,2.0554445,0.6834444,-0.30261484,0.0,573
0.004138872,-0.008877765,0.39235875,-0.6192225,-0.041585866,0.026310168,0.44603837,-0.061969094,-0.01852139,-5.82626,-1.4125959,-0.69332546,0.0,574
0.017452363,-0.017134912,0.23041524,0.076215476,-0.09326086,0.040243745,0.42345777,0.09686745,-0.09456867,-5.8326283,-1.6185427,0.091586195,0.0,575
-0.015069114,-0.034538142,0.58518964,-0.035101723,0.0124020595,0.009172437,-0.5559489,-0.26257637,-0.28298488,-5.633394,-1.5460893,-0.52141094,0.0,576
-0.0036057155,-0.030800473,0.24246147,-0.5308044,-0.03438153,-0.0062846025,0.4994504,-0.39240006,-0.11570818,-5.5572615,-1.4273278,-0.7512568,0.0,577
-0.07084935,-0.008668508,0.019812435,-0.026652008,0.0075934366,-0.03242584,-0.22331086,-0.7465224,-0.10623979,-5.3503203,-1.4974084,-0.21521172,0.0,578
-0.0096953325,-0.026740573,0.1786737,-0.008284288,-0.10593577,-0.22865829,0.21845864,0.025597319,-1.2934581,-5.6910667,-1.5340428,-0.14910932,0.0,579
-0.00787935,0.02720579,-0.8395045,-1.3128026,0.004255674,-0.03989065,-0.5984772,-0.14126024,0.1883138,1.0341825,0.5689295,-0.63958997,0.0,580
-0.011666476,-0.02545388,-0.5491486,-1.0475347,0.00412066,-0.10953552,-0.6464386,-1.1073525,-0.061475072,-4.8728385,-1.1839277,-0.92011046,0.0,581
0.0442304,-0.045943554,1.1049008,0.15367319,0.006481357,-0.024701567,1.0225956,-0.41610876,-0.716664,1.2163477,0.7060457,0.21193503,0.0,582
-0.014363417,-0.017068408,-1.1091613,0.5501836,0.011253249,-0.07067109,-0.50532013,0.082910635,0.5864806,2.0358996,0.63593864,-0.28434134,0.0,584
-0.0689564,-0.04192042,1.0312752,0.18354994,0.009226517,0.033583913,0.50151616,0.2664756,0.08447976,1.6780405,0.7251999,0.4016496,0.0,586
-0.04562011,-0.045578144,-0.61145824,0.16144855,0.011573773,-0.01872467,-0.077649824,0.35717994,-0.070746556,-5.293923,-1.3832052,-0.2120145,0.0,587
-0.070970885,-0.035885032,-1.5021138,-0.21473786,0.006251859,-0.05438252,-0.57307637,-0.2941805,-0.3312482,-5.0443506,-1.2175782,-0.74813116,0.0,588
0.015128581,-0.026753219,-0.07989358,-0.5272092,-0.10429476,-0.102968045,0.029835802,-0.21240087,0.010581424,-5.367429,-1.366107,0.55716425,0.0,590
-0.058314208,-0.009020995,-0.76100945,-0.86680067,0.006647381,-0.06311047,0.0535155,-0.56433034,-0.2825676,-4.98691,-1.1821699,-0.13747266,0.0,591
-0.049361918,-0.02802294,1.4455556,-0.20592059,-0.07075612,-0.41136304,1.0945971,-0.2637523,-0.534293,2.9436824,0.709062,0.48250824,0.0,592
-0.00096999895,-0.032643337,0.19660747,0.018805627,-0.060696825,-0.050779104,0.3179692,-1.1779652,-0.260849,-5.4888024,-1.5794326,-0.10453135,0.0,593
-0.014935171,-0.050694272,-0.50653434,-0.9782721,-6.743311e-05,-0.020975307,-0.4745562,-0.18383978,-0.5115397,-4.8644476,-1.1505084,-0.4279806,0.0,594
-0.0105527425,-0.022985782,-0.081679806,-0.12864377,0.0074752294,-0.053250212,-0.34219655,-0.4159251,-0.4196225,-5.333886,-1.4552627,-0.29769248,0.0,595
-0.0042905784,-0.014157817,-0.4969822,-0.49431998,0.010372027,-0.097812586,-0.52341086,-0.31437856,0.1539234,-5.3098516,-1.4370428,-0.010616904,0.0,596
0.004544213,-0.007877206,-0.14908244,-0.05754587,0.010372027,0.02433633,-0.34872383,-1.32094,-0.30350864,-5.246708,-1.4650211,-0.26418576,0.0,597
-0.0043817037,-0.028743837,0.9769817,0.11770537,0.0017471579,0.086724736,0.5816924,0.29926395,-0.23847564,-5.884585,-1.6340408,0.10191063,0.0,598
-0.0071561076,0.005537759,0.3726271,0.11935807,-0.04542634,-0.06646325,0.54281104,-0.2642559,-0.20603235,-5.598277,-1.5748684,0.011361824,0.0,599
-0.05028972,-0.022236554,-1.123992,-1.1905165,0.008323062,0.017593388,-1.0066966,-0.7474093,0.22152562,0.7069391,0.53345716,-0.32371473,0.0,600
0.03290085,-0.047177643,-0.5364004,-0.45892268,-0.0018594065,-0.05179231,-0.4546937,-0.20559277,0.4445385,-5.467194,-1.3217139,0.1960658,0.0,601
0.003962754,-0.020655435,-0.76739234,-0.36513388,0.011573773,-0.030767089,-0.14748952,0.1755244,-0.004270244,-5.350038,-1.4469695,0.28170872,0.0,602
-0.062607504,-0.010455913,0.8687275,-0.7894908,-0.060083054,0.0653319,1.0127721,-0.79567605,-0.08299615,0.93510747,0.6972285,0.0023052068,0.0,603
-0.0034211196,-0.026969578,-1.628198,-0.9128947,0.007013124,-0.0422567,-0.221953,-0.57740813,0.04553007,-4.9366384,-1.308681,-0.035552517,0.0,604
0.0038019568,-0.01691954,0.8489889,0.18266097,-0.06812044,-0.14572242,0.5138134,-0.35714522,-0.5606182,-5.5379977,-1.5764309,-0.11950953,0.0,605
-0.052297086,-0.03382207,-1.1987896,-0.2915136,0.006251859,-0.0069354484,-0.068245284,-0.5717436,-0.31891876,-4.964194,-1.3994195,0.021976823,0.0,606
0.008767561,0.007250915,0.4918218,0.13480575,0.009814934,0.006335482,-0.34669256,-0.03868143,0.2042942,-5.9802346,-1.6012745,0.07177557,0.0,607
-0.052358825,-0.07313499,-1.3475707,-0.6849903,0.014180882,0.0128965005,-0.5679751,-0.66516525,0.052055776,0.43343058,0.56084824,-0.6133642,0.0,608
-0.003792656,-0.02570748,0.5555299,-0.5606596,-0.053046152,0.07139807,0.5912933,0.20799142,-0.43030778,-5.7517967,-1.5168087,0.13536292,0.0,609
-0.0116226915,-0.02267142,-0.24014932,-0.7749763,0.005736292,-0.013460446,-0.6344542,-0.57833344,-0.4496942,-5.039211,-1.3996537,-0.09894598,0.0,610
-0.15624304,0.05253362,0.18198994,0.55852854,0.014180882,0.05026597,-0.17322107,-0.30922168,0.5267675,0.81896734,0.65437233,-0.058322184,0.0,611
-0.079614975,-0.037756544,1.4241843,0.40831155,0.025285382,-0.05591154,-0.4522577,0.46765098,-0.5220372,2.0063016,0.70410746,0.15171051,0.0,612
-0.059659354,-0.07397231,-1.7113131,-0.07702161,0.016529007,-0.06724856,-0.556669,0.23873712,-0.4858709,1.5381249,0.59925437,-1.0990863,0.0,614
0.024025405,-0.028219728,-0.5693236,-0.14042403,0.009783726,0.00718323,-0.25847703,-0.35714215,-0.12351783,-4.966289,-1.3038409,-0.2600492,0.0,616
-0.05013848,-0.020041056,-0.70597947,0.24483196,0.009022461,-0.013292843,-0.4716312,-0.70326596,-0.56283027,-4.9865217,-1.3148773,-0.43287852,0.0,617
-0.035221897,-0.060968187,-1.0428644,-1.1541762,0.014075292,-0.03571572,-0.8263521,-0.5886341,-0.4230981,0.97869456,0.5473205,-0.48965397,0.0,618
0.012930298,-0.01328769,-1.6849035,-0.23412594,0.013625929,-0.010564315,-0.59282476,-0.6555835,-0.9803516,1.506521,0.54198295,-0.36005977,0.0,619
-0.056492977,0.026190285,-1.2618327,0.6730337,0.008663809,-0.03834056,-0.35316145,-0.09399279,-0.31170696,-5.066223,-1.309602,-0.08438448,0.0,620
0.055686124,-0.023600265,0.23910303,0.23654214,0.0124766175,-0.02615246,-0.19628967,-0.3964271,0.13139111,2.0293326,0.6814374,-0.09795012,0.0,621
-0.00574944,-0.059658688,0.12789533,0.091291115,0.0061170026,-0.024813838,-0.20224932,0.19601245,0.2545491,-5.299935,-1.5115262,0.5344126,0.0,622
-0.01578771,-0.06948588,0.25830293,-0.5065642,0.009783651,0.034919184,-0.5567452,0.1586124,-0.15311156,-5.6675315,-1.539986,-0.64656204,0.0,623
-0.00914959,-0.018543296,-1.3463782,-0.21624143,0.009022461,0.0060092206,-0.1439559,-0.6039885,-0.05632595,-5.1736846,-1.451514,-0.18270063,0.0,624
-3.486313e-05,0.019983187,0.80236435,0.13438885,0.021611352,0.044791475,-0.39663815,0.00039782142,-0.76383936,-5.342422,-1.5430291,-0.38223025,0.0,625
0.007946068,-0.009363815,-0.92211956,-0.6074009,0.008663809,-0.12770303,-0.34825653,-0.3441043,0.3338502,-5.2511353,-1.2240442,-0.13886844,0.0,626
-0.007881253,-0.024371574,-0.34805375,0.5077564,0.010245832,0.019495616,-0.15283525,-0.54409474,-0.105837494,-5.449598,-1.5045476,-0.081771545,0.0,627
0.00038488786,-0.05445503,-1.135938,-0.9242745,0.0116282925,-0.115958475,-0.30573973,-0.7577488,-0.03330862,-4.6313243,-1.1856744,0.21936576,0.0,628
0.030378975,-0.010635899,-1.6935565,-0.9793615,0.01080917,-0.029201034,-0.6896541,-0.33639836,-1.2286624,1.698126,0.53747094,0.38305837,0.0,629
-0.016316144,-0.007699492,-0.6771047,0.44363138,0.010372027,-0.052154075,-0.38099074,-0.4419025,-0.3891927,-5.4338393,-1.4496822,-0.36557657,0.0,630
0.013135051,-0.04118458,0.021401152,-0.23133604,0.016021736,-0.35669208,-0.6421487,0.16325153,-0.2203681,1.1489174,0.66557276,0.020301845,0.0,631
0.009982071,-0.0012385659,-1.0975435,-0.18671724,0.010140243,0.0036128175,-0.2215109,-0.09393054,-0.60270715,-5.2352033,-1.3678876,-0.14501658,0.0,632
-0.0007660308,-0.03316673,-0.47699767,-0.8900343,0.0029320805,-0.037384067,-0.5397759,-0.44227615,-0.30054948,-5.0219374,-1.2221904,-0.43425584,0.0,633
-0.06690247,-0.07962425,-0.5806634,-0.15248792,0.007902544,-0.10073457,-0.5040394,-0.7417673,-0.6481399,-5.0481086,-1.2642269,-0.13866249,0.0,634
-0.08147862,0.030436363,-0.525803,-0.89575416,0.0040861694,0.06569696,-0.6206646,-0.4986725,0.16899444,-5.5736594,-1.3010917,-0.32295558,0.0,635
-0.012975819,-0.040456805,0.3442635,-0.0031385147,-0.050800458,0.043412693,0.50951874,-1.012954,-0.23869932,-5.7224116,-1.5506889,-0.8063687,0.0,636
-0.037527785,-0.07438027,-0.5393987,-0.7556121,0.011007097,-0.006905564,-0.37983298,-0.5855412,-0.5634643,-4.7672787,-1.2315719,-0.69146854,0.0,637
-0.03832217,-0.036619447,-2.0761666,0.6082657,0.01192157,-0.09073939,-0.82871974,-0.033278987,0.3275857,0.55227995,0.61449206,-0.91955465,0.0,638
-0.004149756,-0.028135717,0.319488,0.16599669,-0.07780448,-0.009615138,0.27369213,0.34096625,-0.31170908,-6.0215235,-1.6673257,-0.035786435,0.0,639
0.02625212,-0.008208565,-1.1799238,0.13764279,0.011477469,-0.008860159,-0.38331336,-0.6302489,-0.098207414,-4.9939876,-1.3242004,0.35611475,0.0,640
-0.06427247,0.018287709,-0.007383653,0.020134239,0.010140243,0.06549506,-0.34469566,-0.26384687,0.0656926,-5.545105,-1.4159832,-0.8454227,0.0,641
-0.0923631,-0.06703593,0.14956008,-0.011473357,0.011846248,0.0035274245,-0.35477903,0.042381067,-0.33344126,-5.2221684,-1.3299384,-0.8471539,0.0,642
0.01668119,-0.018776018,-0.4881814,-1.0238013,-0.0041572354,-0.04876914,-0.49865922,0.057036657,-0.7012906,-5.097885,-1.3071656,-0.1498245,0.0,643
0.017238464,-0.0035819337,-0.6467878,-0.92494905,-0.0050085993,0.027353007,-0.69186324,0.14149648,-0.56002074,-5.3642898,-1.2943289,0.23864216,0.0,644
0.0060018557,-0.03147803,-0.9805262,0.25786045,0.019567864,0.0018884386,-0.44045237,0.25602004,0.019101487,-5.293502,-1.419595,-0.05192465,0.0,645
-0.072856806,0.040691372,-0.13867475,-0.5515856,0.002883605,-0.010730894,-0.71937335,-0.49058115,-0.3849682,-5.414723,-1.4071062,-0.33665875,0.0,647
-0.025758138,-0.05985162,-0.7419174,-0.76900744,0.009783726,-0.0260868,-0.2520605,-0.6128434,-0.5938288,-4.7851515,-1.1861107,-0.61666846,0.0,648
-0.016763043,-0.04429155,-1.6811247,-0.26946512,0.006251859,-0.019741291,-0.42780882,-0.740158,0.06690596,-4.976414,-1.3313627,-0.54481936,0.0,649
-0.08669991,-0.079022646,0.22824167,-0.64609164,0.0050143995,-0.31718686,-0.67239535,-0.09752732,-0.1642984,-5.604691,-1.5296593,-0.45560017,0.0,650
-0.014863269,-0.02080942,0.20176537,0.13915206,-0.048670612,0.045240387,0.2851134,-0.37803218,0.006289189,-5.746201,-1.6116235,-0.12082265,0.0,651
0.014506925,-0.021432023,-1.1921864,-1.6811328,0.008314628,-0.18787493,-0.5679447,-1.2212485,-0.3235717,1.301984,0.55068207,0.08797776,0.0,652
-0.0069227437,-0.057421446,1.0073739,0.059053652,-0.06471384,-0.050995637,0.47282887,-0.4080876,-1.0456628,-5.4090686,-1.4763061,-0.5822114,0.0,653
-0.026449515,-0.0591744,-0.05628924,0.46473202,0.004495711,-0.15215915,-0.22810122,-0.47064456,-0.93867254,-5.1838293,-1.503866,0.35538685,0.0,654
0.035840664,-0.020094061,1.1462963,-0.076110385,0.017068759,-0.08022035,-0.3030392,-0.5385809,-0.21944238,1.6839299,0.6873356,-0.022340506,0.0,655
-0.012332581,-0.032586224,0.9693906,0.2091528,-0.04185675,-0.007858309,0.41499925,-0.06611659,-0.5810002,-5.7152047,-1.6375182,-0.2729686,0.0,656
-0.074151486,-0.060691122,0.33772638,-0.73933536,-0.037555125,-0.13446057,0.4607868,-0.4019453,-0.094069235,-5.874462,-1.4807122,-0.37639213,0.0,657
-0.06971338,0.004375052,-0.109918155,-0.1816535,0.007902544,0.09296803,-0.326476,-0.5523728,0.40280685,-5.6836357,-1.507864,-0.13878952,0.0,658
-0.09310044,-0.0722704,0.2409565,-0.8314698,-0.09330237,0.024973525,-0.029733377,-0.41287106,-0.34042186,-5.500426,-1.4694587,-0.9560034,0.0,659
-0.014755768,-0.0007263259,-0.56498176,-0.62338376,0.007902544,-0.06512937,-0.6244151,-0.67251736,-0.45934784,-4.9400883,-1.3070097,-0.37527764,0.0,660
-0.020468034,-0.012956629,-0.6430303,0.035545982,0.009643658,0.0068666125,-0.42362827,-0.7132085,-0.6188884,-5.0529757,-1.3516791,-0.35460818,0.0,661
0.025726097,-0.10285462,-1.221662,-0.15601791,0.010901508,-0.1260585,-0.34236634,-0.22230767,-0.1535651,-5.2313733,-1.2439802,-0.07190867,0.0,662
-0.06430879,0.0174543,-1.613186,-0.2832399,0.0096781375,-0.08303292,-0.6192998,-0.79101527,-0.31716144,-5.167753,-1.2843205,-0.1305057,0.0,663
-0.0070666834,-0.008616286,0.08736708,-0.04568121,0.014474246,-0.18164483,-0.40629098,0.14786403,-0.019182963,-5.536443,-1.4827859,-0.1634095,0.0,664
-0.022537692,-0.032372426,-0.48808977,-0.76037616,0.008663809,0.018403158,-0.37296423,-0.5966058,-0.708998,-4.955723,-1.1913706,-0.5760657,0.0,665
-0.07494445,-0.116594724,0.5239511,-0.76711524,0.009022386,-0.16809656,-0.7485748,-0.4093498,0.13933377,-5.5319085,-1.4276083,-0.6763031,0.0,666
-0.0060890135,-0.030735368,0.44462776,0.16674383,-0.07049785,0.069677114,0.2456723,0.29474828,-0.20169508,-5.987585,-1.6721973,0.11478913,0.0,667
-0.007891498,-0.057419304,0.12421622,-0.685911,0.006336591,0.021214947,-0.83979106,-0.32256794,0.4576898,-5.3462667,-1.4812171,-0.22251302,0.0,668
0.02160508,0.04220725,0.7114621,-0.6163789,0.009022386,0.05531976,-0.3898535,-0.22166839,0.030898191,-5.8464537,-1.5363349,-0.022579255,0.0,669
-0.03160379,-0.047987796,-1.1921266,-0.23394035,0.010245832,-0.08774591,-0.6933588,-0.76784456,-0.0235586,-5.082518,-1.3124764,-0.30661026,0.0,670
0.006070424,-0.040963918,-2.0922518,0.4681566,0.015358096,-0.082225576,-1.0215411,-0.9292444,0.14303572,0.61199266,0.6010271,-0.47819105,0.0,671
0.012853522,-0.032892216,0.26925817,-0.64877784,0.004088789,0.018443648,-0.7333868,-0.13648972,-0.39075342,-5.3674173,-1.5261931,-0.4769095,0.0,672
-0.009888677,-0.04330463,-0.9643517,-0.020917276,0.0116282925,-0.059625328,-0.3495497,-0.6025779,-0.19503212,-5.032816,-1.3047748,-0.11229047,0.0,673
0.010639654,-0.020899381,-1.4778179,-0.37652823,0.0066791736,-0.012499584,-0.10939221,-0.32601407,-0.48631364,-5.007885,-1.335121,-0.18600488,0.0,674
-0.24547283,0.027236637,-1.2493483,-0.26513916,0.011052972,-0.33687717,-0.547126,-0.36187166,-0.56816477,1.9520601,0.5493023,-0.4982959,0.0,675
0.018296689,0.03418505,-0.38623476,0.59377575,0.020329129,0.0015000921,-0.3204574,0.038304716,-0.11310202,-5.352682,-1.4223778,-0.28722242,0.0,676
-0.0930355,-0.008061031,-0.11621787,-0.03346562,0.011779498,-0.15761328,-0.24000934,-0.062270984,0.23443171,-5.436772,-1.4286151,-0.7186067,0.0,677
-0.052509952,-0.027431233,0.29350165,0.1824974,-0.068935975,0.06631752,0.41783988,0.26297057,-0.052762493,-6.1590934,-1.6653192,0.05987118,0.0,678
0.012767922,-0.031634506,-1.7690262,0.72528785,0.014075292,-0.07518817,-0.73040336,-0.51879835,-0.10227195,0.42247424,0.6139477,-0.34772795,0.0,679
0.011700681,-0.061893642,-1.2728368,-1.3060192,0.005140158,-0.11171491,-0.27267396,-0.11745801,-0.79836017,1.0673915,0.54467636,-0.19841217,0.0,680
0.02733435,-0.009758043,-1.2662818,-0.9493819,0.0096781375,-0.08754953,-0.3492243,0.027401565,-0.45947033,-5.0605583,-1.1892406,-0.13556278,0.0,681
-0.09019462,-0.012258235,0.076416604,0.018098785,0.00812634,-0.014282186,-0.27291545,-0.49346274,0.12099382,-5.253894,-1.4543653,-0.90348655,0.0,682
-0.0023154092,-0.054959908,-1.5248268,-0.81247324,0.0096781375,-0.011362788,-0.3737613,-0.10962738,-0.46410245,-5.092478,-1.2319337,-0.24655284,0.0,683
-0.0074275453,-0.052250594,0.8371268,0.0008402711,0.012283852,-0.07818028,-0.3758948,-0.67567515,0.4583002,-5.5542636,-1.5241426,-0.8886388,0.0,684
-0.012651396,-0.02277273,-1.5714806,0.53753126,0.00740117,-0.008437716,-0.37685943,-0.85056466,-0.60370237,-5.171082,-1.3825264,-0.51336277,0.0,685
-0.01980728,0.01864384,-1.1135213,0.4932263,0.011007097,-0.035652675,-0.3565481,-0.4684956,-0.26452863,-5.050165,-1.3048315,-0.18247952,0.0,686
0.006513708,-0.030393502,0.42451373,-0.018083503,-0.041568972,-0.2804768,0.40979698,0.14601186,-0.47128665,-5.7554393,-1.6089556,0.11163019,0.0,688
-0.0658151,-0.036944397,-0.7599368,-0.29241538,0.009152593,-0.056883045,-0.4542672,-0.53667253,0.16383524,-5.1393,-1.2795932,-0.8023728,0.0,689
-0.07386223,-0.0539502,-0.5869463,-0.6217259,0.008624541,-0.018311083,-0.5641102,-0.56297755,-0.7064642,-4.6985207,-1.3053851,-0.17278865,0.0,690
0.0020012863,-0.0039175902,-0.71822786,-0.96707386,-0.0009653573,0.08070949,-0.46677065,0.22849129,0.11574671,-5.494198,-1.3685126,-0.31095,0.0,691
-0.044986885,0.009457419,-0.99398136,-0.7537071,0.009385806,-0.002101887,-0.4237478,-0.52916884,-0.71708035,-4.5630713,-1.1514678,-0.22420663,0.0,692
5.6258752e-05,-0.019771766,-0.6393234,0.93819153,0.014714317,-0.06922704,-0.16166441,-0.087996595,0.018345147,1.9600422,0.6324838,-0.026732396,0.0,694
-0.06189194,0.030135902,-0.67507154,0.6092649,0.010713747,-0.041739345,-0.41544366,0.062451538,-0.6505326,-5.3472285,-1.3862913,-0.5209631,0.0,695
-0.029145515,-0.015919968,-0.49757782,-0.6930491,0.007902544,-0.07585522,-0.58994544,-0.011757478,-0.37758029,-5.2312694,-1.3529773,0.10912281,0.0,696
0.008168081,0.02930443,-0.57746816,-1.1147717,0.0040861694,-0.18671608,-0.64628017,-0.49731168,0.031291783,-5.3884425,-1.2676694,-0.29518196,0.0,697
0.014983699,0.028915599,0.75579214,-0.27834138,0.009022386,0.059299044,-0.28309995,0.036519837,0.028481167,-5.868982,-1.5495294,0.19185583,0.0,698
-0.07786491,-0.06805314,-0.644353,-0.38584748,0.008624541,-0.021563081,-0.5980012,-0.54246336,-0.8403963,-4.693211,-1.2373102,-0.9568902,0.0,699
-0.09235623,-0.04464577,0.037835382,-0.043965697,0.020256456,0.096579716,-0.33552223,0.07164521,-0.27821285,-5.536053,-1.459898,-0.7277224,0.0,700
-0.012079694,-0.014424169,-0.51406693,-0.2629651,0.005853938,-0.027971411,-0.6244663,-0.37993336,-0.7001164,-4.8925433,-1.364309,-0.62951016,0.0,701
0.023729166,-0.018529333,0.27860224,0.17272656,0.013148969,-0.092795886,-0.1633707,-0.3888262,-0.16834854,2.1165411,0.68382436,0.40482596,0.0,702
-0.018877527,-0.052489232,-0.49750134,-0.75872964,0.018707838,0.0042023794,-0.43009895,0.18745732,-0.702037,-5.0411196,-1.2909591,-0.03567003,0.0,703
0.006133101,-0.027039375,0.1525331,0.065172926,0.010541589,0.068229854,-0.11815639,-0.28828862,-0.50681394,-5.29221,-1.4965982,0.66324466,0.0,704
-0.100504704,-0.0407439,0.9002934,0.012891904,0.020578975,-0.020977445,-0.42633128,0.32742125,-0.16614148,-5.8010345,-1.6136777,-0.052546605,0.0,705
0.00062442623,-0.0396564,-0.40206775,-0.5835096,0.01984034,-0.015772503,-0.1974677,0.14988144,-0.06792659,-5.2588196,-1.4110932,0.1776273,0.0,706
-0.047161464,0.003131628,-0.62418044,-0.69924784,0.003489527,-0.11211007,-0.6268501,-1.0154105,0.13079397,-5.498464,-1.2497548,-0.591481,0.0,707
-0.07722687,-0.018027503,1.0238842,0.07623644,-0.12238778,0.005061118,0.06001331,0.25439462,-0.4300694,-5.9633913,-1.653266,0.096606635,0.0,708
-0.0088125095,-0.004678786,-1.4489932,-0.61677486,0.0066791736,-0.08513621,-0.100975215,0.18345094,0.123361096,-5.4642143,-1.443866,0.23676078,0.0,709
-0.068238795,-0.021575782,0.3311332,0.072836325,-0.05156172,-0.12257708,0.48696265,-0.44647843,0.080228075,-5.8682575,-1.6049285,-0.070206635,0.0,710
0.0007863647,0.023428895,-0.6758578,-1.0973366,0.003359395,-0.17329735,-0.8097093,-0.6860224,-0.030232647,-5.0847783,-1.2351842,-0.26891837,0.0,711
0.02407604,-0.011845866,-0.5957126,0.7466086,0.013077885,0.04946493,-0.3061847,-0.0033807764,-0.005942082,-5.5061064,-1.3762236,0.2811085,0.0,712
-0.061083484,-0.08644869,1.3692734,0.39583573,-0.080963336,0.039091535,0.69855106,-0.29312664,-0.69948924,1.4757752,0.710346,-0.282895,0.0,713
-0.006706304,-0.022668999,0.6822693,0.19841269,-0.02844914,0.035231598,0.57872736,-0.38132432,-0.4012515,-5.701671,-1.5925072,-0.03641638,0.0,714
-0.045554668,-0.011986783,0.18920738,0.13048781,-0.05182832,0.024930911,0.4604636,-0.027027871,-0.08044179,-5.6669154,-1.6086679,-0.24920097,0.0,715
-0.058168076,-0.05657402,-0.7251337,-0.3750796,0.009022461,-0.03787252,-0.48622817,-0.5092467,-0.1403517,-4.975089,-1.231919,-0.7320074,0.0,716
-0.0643902,-0.037391033,-0.021448467,-0.1634466,0.0074752294,0.093354106,-0.42583954,0.0097787455,-0.033495355,-5.476997,-1.5316719,0.0035461271,0.0,717
-0.0012812656,-0.017628754,-0.83185476,-0.43513227,0.009712929,-0.11036827,0.012796087,-0.349521,-0.38269418,-5.1887856,-1.4285504,0.18296386,0.0,718
0.015432654,0.012833973,0.23879734,-0.48403993,-0.0012986106,0.07492528,-0.22073115,0.11913196,-0.16404374,-5.916439,-1.6311738,0.21105093,0.0,719
-0.009265959,-0.016499892,0.714604,-0.042878576,0.0094030965,-0.06344039,-0.5518263,-0.22467943,-0.11315086,-5.804362,-1.6044574,-0.4015258,0.0,720
-0.031022573,-0.008961737,0.2727886,-0.76999,0.0096781375,-0.08073651,-0.5260705,-0.3692227,-0.3565997,-5.2051573,-1.3383112,-0.40979496,0.0,722
0.02019923,-0.009169506,-0.6871639,-0.99403554,-0.00024666032,-0.055246424,-0.4071461,0.10914195,0.06507683,-5.2188315,-1.24894,-0.18738836,0.0,723
-0.009725338,-0.045504145,0.1510426,0.07770081,0.018707838,0.034857105,-0.29647118,0.29268694,-0.74907815,-5.4536157,-1.5002191,0.19087298,0.0,724
0.05340996,0.02583253,-0.02878673,-0.0029470185,0.006544317,-0.026288953,-0.21562143,0.18375996,-0.41784337,-5.3231583,-1.4274023,-0.06653874,0.0,725
0.01967896,0.011936666,-0.49054793,-0.66612554,0.007013124,-0.08715844,-0.23304725,-0.08598027,0.21662366,-4.8636527,-1.2645037,-0.2565093,0.0,727
-0.0075776023,-0.029496834,0.35409296,0.14736094,-0.085729904,0.0093034785,0.2309116,0.25106654,-0.6463618,-5.8520174,-1.6546211,-0.0900451,0.0,728
